5,2,2,8045.79,48203
11,5,5,8019,48203
17,8,7,7990.23,48203
23,9,9,7961.41,48203
29,10,10,7932.89,48203
35,12,11,7906.32,48203
40,13,12,7879.98,48203
46,13,12,7853.92,48203
52,13,13,7827.93,48203
57,14,14,7802,48203
63,23,22,7778.71,48084
68,31,31,7799.4,47950
73,39,38,7857.87,47681
78,43,42,7854.63,47681
83,40,40,7933.81,47682
88,39,38,7920.96,47143
93,37,36,8006.71,47145
99,36,35,8005.66,47145
105,33,33,8086.1,47145
110,33,32,8092.37,47145
117,31,30,8181.1,46072
124,37,36,8177.88,46072
131,47,46,8243.93,46072
137,42,42,8240.29,46072
143,41,40,8325.96,46072
149,42,42,8347.64,46072
155,44,43,8421.6,46072
161,43,43,8460.82,46072
167,45,44,8521.34,46072
172,46,45,8527.05,46072
178,45,44,8591.98,43924
183,54,53,8611.47,43924
189,62,62,8675.82,43924
194,60,59,8666.69,43924
200,57,57,8744.39,43924
206,56,55,8717.9,43924
211,54,54,8798.13,43924
217,54,53,8798.23,43924
223,54,53,8890.01,43924
229,52,52,8912.79,43924
235,56,56,8984.08,43924
241,69,68,9025.45,43924
249,75,75,9036.57,43924
255,79,78,9075.84,43924
262,74,73,9108.14,43924
267,68,67,9167.86,43924
273,66,65,9217.89,43924
279,63,62,9271.68,43924
284,61,60,9274.04,43924
289,55,55,9339.24,39612
294,51,50,9332.02,39612
299,47,46,9403.85,39629
304,54,53,9418.14,39629
310,59,58,9516.77,39629
317,64,63,9533.4,39629
323,60,60,9599.36,39629
329,54,53,9587.27,39629
335,50,49,9648.91,39629
341,46,45,9650.32,39629
346,42,42,9723.36,39629
352,39,38,9755.56,39629
359,42,41,9831.3,39629
365,44,44,9872.82,39629
371,58,57,9933.39,39629
378,69,68,10007.67,39629
385,64,63,9999.85,39629
391,62,61,10055.65,39629
396,61,60,10045.01,39629
402,59,59,10111.92,39629
408,59,58,10108.97,39629
414,58,57,10195.55,39629
420,57,56,10213.45,39629
426,62,62,10279.41,39629
433,69,68,10301.79,39629
438,80,79,10357.03,39629
446,73,73,10369.95,39629
452,67,66,10419.16,39629
458,63,62,10417.22,39629
464,60,59,10465.83,39629
470,57,57,10504.47,39629
476,56,55,10567.09,39629
482,52,52,10572.37,39629
488,56,55,10608.08,39629
493,67,66,10618.75,39629
500,76,75,10642.24,39629
505,73,73,10684.27,39629
511,70,70,10703.17,39629
517,67,66,10799.09,35334
524,63,62,10803.07,35334
530,62,61,10886.48,35334
536,59,58,10871.3,35334
542,59,58,10929.85,35334
548,54,53,10930.23,35334
555,56,56,10972.14,35334
561,58,58,10989.14,35333
567,56,55,11041.68,35333
572,49,49,11047.76,35333
577,43,42,11108.39,35333
583,39,38,11128.83,35333
589,35,34,11190.92,35333
594,31,31,11211.23,35333
601,28,27,11233.13,35333
607,31,30,11289.76,35333
615,44,44,11273.56,35334
621,58,58,11341.95,35334
626,59,58,11346.47,35334
632,59,59,11415.88,35334
638,60,59,11439.35,35334
644,58,57,11505.03,35334
650,59,58,11533.59,35334
656,60,59,11581.34,35334
662,60,59,11580.31,35334
667,65,64,11634.95,35333
672,70,69,11624.26,35333
677,78,77,11666.83,35333
683,82,81,11669.31,35333
688,75,74,11745.83,35333
694,64,63,11761.03,35333
700,54,53,11837,35333
707,47,46,11840.95,35333
714,41,40,11869.9,35333
721,37,36,11887.11,35333
727,33,32,11899.99,35333
733,39,38,11958.17,35333
740,47,46,11963.98,26709
746,54,53,12045.09,26743
752,59,58,12033.44,26743
758,52,52,12089.55,26743
764,47,47,12080.16,26743
770,41,41,12150.5,26743
778,38,38,12153.79,26743
786,35,35,12236.2,26743
791,32,31,12210.7,26743
798,32,31,12296.14,26743
806,45,44,12298.2,26743
813,43,42,12366.39,26743
820,45,44,12354.65,26743
826,44,43,12405.42,26743
832,40,39,12406.07,26743
839,41,40,12437.16,26743
846,42,41,12484.45,48202
852,43,42,12477.05,48202
858,57,56,12467.96,48202
864,62,61,12450.05,48202
870,66,65,12419.35,48202
876,57,56,12387.3,48202
882,52,51,12355.57,48202
887,47,46,12323.99,48202
893,43,42,12289.66,48202
900,38,37,12255.37,48202